county,state,poverty_rate,unemployment_rate,no_hs_diploma,poverty_percentile,unemployment_percentile,education_percentile,SES_composite,SES_quartile,high_vulnerability
County_213,TX,2.7,4.4,7.1,0.09070655633354552,0.47422024188415024,0.2437937619350732,0.269573520050923,Q1_LeastVulnerable,0
County_214,MA,12.8,4.9,12.1,0.8009229789942711,0.5724061107574793,0.8168364099299809,0.7300551665605771,Q4_MostVulnerable,1
County_215,DE,9.2,3.4,10.4,0.5902291534054742,0.28580521960534694,0.6325588796944621,0.5028644175684277,Q3,0
County_216,CO,2.6,2.3,1.5,0.08402291534054743,0.13319541693189052,0.0027052832590706557,0.0733078718438362,Q1_LeastVulnerable,0
County_217,MI,9.6,3.4,9.3,0.617600254614895,0.28580521960534694,0.4990451941438574,0.46748355612136644,Q2,0
County_218,PA,5.2,4.4,7.5,0.26718650541056654,0.47422024188415024,0.285964353914704,0.3424570337364736,Q2,0
County_219,WY,15.7,5.0,15.4,0.9081795035009548,0.5911839592616168,0.9676957352005092,0.8223530659876936,Q4_MostVulnerable,1
County_220,PA,4.3,6.8,7.3,0.20305537873965626,0.8486632718014003,0.2625716104392107,0.43809675366008904,Q2,0
County_221,TX,13.1,7.9,8.3,0.8107893061744113,0.936187141947804,0.37619350732017826,0.7077233184807978,Q3,0
County_222,OR,16.9,7.1,14.3,0.9433481858688734,0.8771483131763208,0.9352323360916613,0.9185762783789518,Q4_MostVulnerable,1
County_223,TX,6.1,5.1,6.5,0.33800127307447486,0.6078930617441121,0.18125397835773394,0.37571610439210695,Q2,0
County_224,CA,8.0,1.9,6.5,0.5028644175684277,0.09245703373647358,0.18125397835773394,0.25885847655421174,Q1_LeastVulnerable,0
County_225,VA,10.3,8.9,8.5,0.6618395926161681,0.973901973265436,0.39942711648631446,0.6783895607893062,Q3,0
County_226,KY,9.2,3.9,10.7,0.5902291534054742,0.3771483131763208,0.6691597708465945,0.5455124124761298,Q3,0
County_227,VA,2.4,2.5,8.7,0.0728835136855506,0.1581795035009548,0.4252068746021642,0.2187566305962232,Q1_LeastVulnerable,0
County_228,CA,6.1,1.1,9.0,0.33800127307447486,0.03739656269891789,0.4619669000636537,0.2791215786123488,Q1_LeastVulnerable,0
County_229,OH,14.0,6.9,13.3,0.8559834500318269,0.8590070019096118,0.8949713558243158,0.8699872692552515,Q4_MostVulnerable,1
County_230,OK,6.7,2.4,9.3,0.39417568427753025,0.14528962444302992,0.4990451941438574,0.34617016762147257,Q2,0
County_231,WY,16.9,7.2,13.7,0.9433481858688734,0.8887651177593889,0.9143857415658816,0.9154996817313812,Q4_MostVulnerable,1
County_232,PA,13.8,5.3,13.3,0.8465945257797581,0.6411521323997453,0.8949713558243158,0.794239338001273,Q4_MostVulnerable,1
County_233,KY,6.9,2.4,3.6,0.4135900700190961,0.14528962444302992,0.026416295353278166,0.1950986632718014,Q1_LeastVulnerable,0
County_234,MO,5.8,2.5,8.1,0.3166772756206238,0.1581795035009548,0.35534691279439845,0.27673456397199236,Q1_LeastVulnerable,0
County_235,KS,3.4,3.4,4.6,0.13542329726288987,0.28580521960534694,0.0549013367281986,0.1587099511988118,Q1_LeastVulnerable,0
County_236,DE,3.6,1.1,9.1,0.1465626989178867,0.03739656269891789,0.47374283895607894,0.21923403352429452,Q1_LeastVulnerable,0
County_237,GA,6.7,2.9,8.1,0.39417568427753025,0.20926161680458308,0.35534691279439845,0.31959473795883725,Q2,0
County_238,FL,5.2,4.6,7.7,0.26718650541056654,0.5119350732017823,0.30887969446212604,0.3626670910248249,Q2,0
County_239,MO,7.1,8.0,5.6,0.43014003819223423,0.9400063653723743,0.10471037555697009,0.4916189263738595,Q3,0
County_240,TX,13.1,6.7,13.6,0.8107893061744113,0.83991088478676,0.9096117122851687,0.8534373010821134,Q4_MostVulnerable,1
County_241,UT,9.2,3.4,10.8,0.5902291534054742,0.28580521960534694,0.683004455760662,0.5196796095904944,Q3,0
County_242,CA,12.3,5.1,12.3,0.777689369828135,0.6078930617441121,0.8308402291534055,0.7388075535752175,Q4_MostVulnerable,1
County_243,CA,7.2,4.2,7.0,0.4387332908975175,0.4328453214513049,0.23313176320814769,0.36823679185232333,Q2,0
County_244,GA,9.2,4.2,8.0,0.5902291534054742,0.4328453214513049,0.343093570973902,0.455389348610227,Q2,0
County_245,GA,6.7,5.4,8.8,0.39417568427753025,0.6578612348822406,0.4377784850413749,0.4966051347337152,Q3,0
County_246,CA,6.8,4.4,7.0,0.40388287714831317,0.47422024188415024,0.23313176320814769,0.370411627413537,Q2,0
County_247,KY,18.0,8.8,14.9,0.9648313176320815,0.9704010184595799,0.9540101845957989,0.9630808402291535,Q4_MostVulnerable,1
County_248,NV,5.6,3.2,3.5,0.3020369191597708,0.25302355187778486,0.024029280712921704,0.19302991725015914,Q1_LeastVulnerable,0
County_249,MT,10.0,7.0,9.0,0.6419478039465308,0.8682367918523234,0.4619669000636537,0.6573838319541693,Q3,0
County_250,MO,4.6,3.1,10.9,0.22135582431572248,0.23949713558243158,0.6950986632718014,0.38531720772331846,Q2,0
County_251,IN,17.7,5.8,14.7,0.9605346912794398,0.7245385105028644,0.9500318268618714,0.8783683428813919,Q4_MostVulnerable,1
County_252,OH,4.1,6.5,7.4,0.1839592616168046,0.8200190961171229,0.2737110120942075,0.4258964566093783,Q2,0
County_253,TN,4.4,0.6,11.1,0.20910248249522598,0.018141311266709103,0.7211966900063653,0.31614682792276677,Q2,0
County_254,IA,14.1,5.1,7.4,0.8599618077657543,0.6078930617441121,0.2737110120942075,0.5805219605346913,Q3,0
County_255,CA,10.4,4.2,8.6,0.6685232336091661,0.4328453214513049,0.41215786123488224,0.5045088054317844,Q3,0
County_256,IL,6.7,7.8,7.6,0.39417568427753025,0.9310948440483768,0.2980585614258434,0.5411096965839168,Q3,0
County_257,CO,11.4,8.1,12.4,0.7289942711648632,0.9436664544875876,0.8384786760025461,0.8370464672183323,Q4_MostVulnerable,1
County_258,MI,7.6,6.5,10.5,0.4711966900063654,0.8200190961171229,0.6451304901336729,0.645448758752387,Q3,0
County_259,CO,5.8,3.2,6.1,0.3166772756206238,0.25302355187778486,0.14306174411203054,0.2375875238701464,Q1_LeastVulnerable,0
County_260,MA,6.5,7.6,10.3,0.3733290897517505,0.9194780394653087,0.6222151495862508,0.6383407596011033,Q3,0
County_261,FL,16.4,7.5,12.4,0.9302991725015913,0.9127943984723106,0.8384786760025461,0.893857415658816,Q4_MostVulnerable,1
County_262,OK,13.0,7.4,13.9,0.8068109484404837,0.9061107574793126,0.9218650541056652,0.8782622533418204,Q4_MostVulnerable,1
County_263,AZ,10.1,5.3,8.0,0.6484723106301719,0.6411521323997453,0.343093570973902,0.544239338001273,Q3,0
County_264,MO,8.4,4.4,9.0,0.534213876511776,0.47422024188415024,0.4619669000636537,0.49013367281986,Q3,0
County_265,CO,6.1,3.5,7.1,0.33800127307447486,0.30394653087205603,0.2437937619350732,0.2952471886272014,Q2,0
County_266,AL,5.9,3.5,10.1,0.32511139401655,0.30394653087205603,0.6020050922978994,0.41035433906216845,Q2,0
County_267,TX,12.6,6.7,10.3,0.7915340547422024,0.83991088478676,0.6222151495862508,0.751220029705071,Q4_MostVulnerable,1
County_268,NC,2.8,3.4,6.3,0.09723106301718651,0.28580521960534694,0.16152132399745386,0.18151920220666243,Q1_LeastVulnerable,0
County_269,CA,2.1,2.6,7.0,0.059516231699554424,0.16931890515595163,0.23313176320814769,0.15398896668788456,Q1_LeastVulnerable,0
County_270,NC,11.2,7.6,11.7,0.7176957352005092,0.9194780394653087,0.7824633991088479,0.8065457245915552,Q4_MostVulnerable,1
County_271,NM,5.4,0.0,9.5,0.28516868236791854,0.004455760661998727,0.5264162953532782,0.27201357946106514,Q1_LeastVulnerable,0
County_272,MI,14.1,7.0,12.5,0.8599618077657543,0.8682367918523234,0.8467536600891152,0.8583174199023977,Q4_MostVulnerable,1
County_273,LA,13.3,7.1,10.8,0.8209739019732655,0.8771483131763208,0.683004455760662,0.7937088903034161,Q4_MostVulnerable,1
County_274,TX,8.2,6.2,8.4,0.5181413112667091,0.7835773392743476,0.38749204328453213,0.5630702312751963,Q3,0
County_275,GA,13.3,5.9,11.7,0.8209739019732655,0.7418841502227881,0.7824633991088479,0.7817738171016337,Q4_MostVulnerable,1
County_276,KY,13.5,6.4,12.3,0.8329089751750477,0.8095162316995544,0.8308402291534055,0.8244218120093358,Q4_MostVulnerable,1
County_277,IN,15.4,8.1,12.4,0.8994271164863145,0.9436664544875876,0.8384786760025461,0.893857415658816,Q4_MostVulnerable,1
County_278,PA,6.0,6.0,8.0,0.33195416931890515,0.7577975811584978,0.343093570973902,0.47761510715043504,Q2,0
County_279,VT,1.7,2.1,2.8,0.03930617441120306,0.11171228516868237,0.012730744748567792,0.0545830681094844,Q1_LeastVulnerable,0
County_280,TN,0.4,2.5,6.5,0.003500954805856143,0.1581795035009548,0.18125397835773394,0.11431147888818162,Q1_LeastVulnerable,0
County_281,SC,13.3,8.5,12.0,0.8209739019732655,0.9602164226607256,0.8087205601527689,0.8633036282622534,Q4_MostVulnerable,1
County_282,WI,7.7,1.1,10.8,0.47835773392743475,0.03739656269891789,0.683004455760662,0.39958625079567156,Q2,0
County_283,OH,3.6,2.0,6.8,0.1465626989178867,0.10232336091661362,0.2145130490133673,0.15446636961595586,Q1_LeastVulnerable,0
County_284,OR,8.7,6.8,5.9,0.5550604710375557,0.8486632718014003,0.12587523870146403,0.50986632718014,Q3,0
County_285,WI,7.5,5.9,8.0,0.4619669000636537,0.7418841502227881,0.343093570973902,0.5156482070867813,Q3,0
County_286,AL,8.2,5.2,8.7,0.5181413112667091,0.6247612985359644,0.4252068746021642,0.5227031614682792,Q3,0
County_287,NY,6.9,3.4,10.0,0.4135900700190961,0.28580521960534694,0.5910248249522597,0.4301400381922343,Q2,0
County_288,OK,11.9,4.3,6.8,0.7568427753023552,0.45401018459579884,0.2145130490133673,0.47512200297050716,Q2,0
County_289,VT,3.7,2.2,6.9,0.1532463399108848,0.1223742838956079,0.22294716740929343,0.16618926373859536,Q1_LeastVulnerable,0
County_290,TX,7.3,6.5,9.7,0.4473265436028008,0.8200190961171229,0.5517186505410566,0.6063547634203267,Q3,0
County_291,TN,5.1,2.6,6.2,0.25732017823042647,0.16931890515595163,0.1522915340547422,0.19297687248037343,Q1_LeastVulnerable,0
County_292,WA,10.9,5.4,10.6,0.7000318268618714,0.6578612348822406,0.6573838319541693,0.6717589645660937,Q3,0
County_293,MS,4.8,2.3,6.1,0.23424570337364736,0.13319541693189052,0.14306174411203054,0.17016762147252282,Q1_LeastVulnerable,0
County_294,AL,2.9,4.1,5.0,0.10280076384468491,0.41263526416295354,0.06954169318905155,0.19499257373223,Q1_LeastVulnerable,0
County_295,AL,9.8,4.1,9.1,0.6295353278166773,0.41263526416295354,0.47374283895607894,0.50530447697857,Q3,0
County_296,MO,9.2,4.6,8.2,0.5902291534054742,0.5119350732017823,0.3663271801400382,0.4894971355824316,Q3,0
County_297,ME,2.3,0.2,7.5,0.06795035009548059,0.010025461489497135,0.285964353914704,0.12131338849989391,Q1_LeastVulnerable,0
County_298,MA,14.2,3.8,10.6,0.8636218968809676,0.3582113303628262,0.6573838319541693,0.626405686399321,Q3,0
County_299,KY,9.5,4.9,7.9,0.6120305537873966,0.5724061107574793,0.33131763208147674,0.5052514322087842,Q3,0
County_300,VT,6.2,1.9,11.6,0.3475493316359007,0.09245703373647358,0.77466581795035,0.40489072777424145,Q2,0
County_301,IA,1.2,5.5,7.5,0.019255251432208784,0.6744112030553787,0.285964353914704,0.32654360280076383,Q2,0
County_302,TX,12.5,2.7,7.5,0.7862826225334182,0.18061744112030553,0.285964353914704,0.4176214725228092,Q2,0
County_303,TX,9.2,3.5,8.0,0.5902291534054742,0.30394653087205603,0.343093570973902,0.4124230850838107,Q2,0
County_304,MN,10.8,5.3,10.9,0.6917568427753024,0.6411521323997453,0.6950986632718014,0.6760025461489496,Q3,0
County_305,MA,9.6,4.3,10.4,0.617600254614895,0.45401018459579884,0.6325588796944621,0.5680564396350519,Q3,0
County_306,PA,1.8,0.9,2.9,0.045035009548058565,0.027530235518777847,0.014003819223424571,0.028856354763420328,Q1_LeastVulnerable,0
County_307,OH,6.5,2.5,10.6,0.3733290897517505,0.1581795035009548,0.6573838319541693,0.39629747506895824,Q2,0
County_308,IN,12.7,4.3,13.0,0.7969446212603437,0.45401018459579884,0.8779439847231063,0.7096329301930829,Q4_MostVulnerable,1
County_309,CA,2.6,2.3,7.3,0.08402291534054743,0.13319541693189052,0.2625716104392107,0.15992998090388288,Q1_LeastVulnerable,0
County_310,GA,7.2,7.1,11.3,0.4387332908975175,0.8771483131763208,0.7404519414385742,0.6854445151708042,Q3,0
County_311,CA,3.2,3.1,7.5,0.11950986632718014,0.23949713558243158,0.285964353914704,0.2149904519414386,Q1_LeastVulnerable,0
County_312,IL,11.8,7.3,11.8,0.7517504774029281,0.8992679821769574,0.7921705919796308,0.8143963505198387,Q4_MostVulnerable,1
County_313,GA,7.7,5.1,12.0,0.47835773392743475,0.6078930617441121,0.8087205601527689,0.6316571186081053,Q3,0
County_314,NY,11.5,7.1,13.0,0.7342457033736474,0.8771483131763208,0.8779439847231063,0.8297793337576915,Q4_MostVulnerable,1
County_315,WA,11.0,1.1,8.8,0.7067154678548695,0.03739656269891789,0.4377784850413749,0.3939635051983874,Q2,0
County_316,ND,17.4,6.8,15.0,0.9546467218332273,0.8486632718014003,0.9563971992361553,0.9199023976235944,Q4_MostVulnerable,1
County_317,VA,16.9,9.0,12.1,0.9433481858688734,0.9759707192870783,0.8168364099299809,0.9120517716953108,Q4_MostVulnerable,1
County_318,PA,2.7,1.9,7.3,0.09070655633354552,0.09245703373647358,0.2625716104392107,0.14857840016974325,Q1_LeastVulnerable,0
County_319,OK,10.3,7.7,11.1,0.6618395926161681,0.9250477402928071,0.7211966900063653,0.7693613409717802,Q4_MostVulnerable,1
County_320,LA,18.3,9.7,11.4,0.9696053469127944,0.9882240611075748,0.7522278803309994,0.9033524294504561,Q4_MostVulnerable,1
County_321,IN,9.4,4.1,9.5,0.6053469127943985,0.41263526416295354,0.5264162953532782,0.5147994907702101,Q3,0
County_322,TN,19.4,7.1,15.2,0.98026734563972,0.8771483131763208,0.9616486314449395,0.9396880967536602,Q4_MostVulnerable,1
County_323,TX,6.8,2.5,7.5,0.40388287714831317,0.1581795035009548,0.285964353914704,0.28267557818799066,Q1_LeastVulnerable,0
County_324,MA,13.6,5.1,12.4,0.838319541693189,0.6078930617441121,0.8384786760025461,0.7615637598132824,Q4_MostVulnerable,1
County_325,AL,18.0,5.5,15.6,0.9648313176320815,0.6744112030553787,0.9734245703373647,0.8708890303416084,Q4_MostVulnerable,1
County_326,RI,4.1,3.9,7.0,0.1839592616168046,0.3771483131763208,0.23313176320814769,0.26474644600042435,Q1_LeastVulnerable,0
County_327,IL,7.1,1.9,9.0,0.43014003819223423,0.09245703373647358,0.4619669000636537,0.3281879906641205,Q2,0
County_328,AL,18.1,8.3,16.8,0.9669000636537237,0.9524188415022279,0.9899745385105029,0.9697644812221515,Q4_MostVulnerable,1
County_329,SC,8.8,5.6,10.3,0.5614258434118395,0.6920751113940166,0.6222151495862508,0.6252387014640356,Q3,0
County_330,MS,12.0,3.1,11.4,0.7627307447485678,0.23949713558243158,0.7522278803309994,0.5848185868873329,Q3,0
County_331,ND,13.5,8.4,9.8,0.8329089751750477,0.9565563335455124,0.5658816040738384,0.7851156375981327,Q4_MostVulnerable,1
County_332,UT,5.5,4.4,9.1,0.2936028007638447,0.47422024188415024,0.47374283895607894,0.4138552938680246,Q2,0
County_333,MS,12.3,6.8,11.8,0.777689369828135,0.8486632718014003,0.7921705919796308,0.8061744112030554,Q4_MostVulnerable,1
County_334,MN,10.5,4.0,12.8,0.6745703373647358,0.39449395289624445,0.8647358370464672,0.6446000424358158,Q3,0
County_335,IL,5.3,4.5,7.7,0.27641629535327816,0.49267982176957353,0.30887969446212604,0.3593252705283259,Q2,0
County_336,IL,6.2,5.5,4.4,0.3475493316359007,0.6744112030553787,0.0483768300445576,0.3567791215786123,Q2,0
County_337,SC,18.3,7.3,10.7,0.9696053469127944,0.8992679821769574,0.6691597708465945,0.8460110333121155,Q4_MostVulnerable,1
County_338,MA,4.2,6.3,8.6,0.19478039465308722,0.7969446212603437,0.41215786123488224,0.46796095904943774,Q2,0
County_339,CO,13.1,6.0,10.4,0.8107893061744113,0.7577975811584978,0.6325588796944621,0.7337152556757904,Q4_MostVulnerable,1
County_340,CA,9.2,6.5,10.5,0.5902291534054742,0.8200190961171229,0.6451304901336729,0.6851262465520899,Q3,0
County_341,MI,13.7,6.5,12.1,0.8424570337364736,0.8200190961171229,0.8168364099299809,0.8264375132611925,Q4_MostVulnerable,1
County_342,MI,12.8,6.7,11.1,0.8009229789942711,0.83991088478676,0.7211966900063653,0.787343517929132,Q4_MostVulnerable,1
County_343,NY,8.3,2.0,9.0,0.5256206238064927,0.10232336091661362,0.4619669000636537,0.3633036282622533,Q2,0
County_344,MI,5.6,4.2,6.0,0.3020369191597708,0.4328453214513049,0.1341502227880331,0.289677487799703,Q2,0
County_345,CO,16.7,5.9,13.3,0.9385741565881605,0.7418841502227881,0.8949713558243158,0.8584765542117547,Q4_MostVulnerable,1
County_346,MN,15.1,5.3,11.4,0.8913112667091024,0.6411521323997453,0.7522278803309994,0.7615637598132823,Q4_MostVulnerable,1
County_347,TX,9.7,7.5,9.1,0.6228516868236792,0.9127943984723106,0.47374283895607894,0.6697963080840229,Q3,0
County_348,CO,8.8,4.3,8.8,0.5614258434118395,0.45401018459579884,0.4377784850413749,0.4844048376830044,Q2,0
County_349,OH,3.8,1.6,6.4,0.16008911521323999,0.07001909611712286,0.1717059197963081,0.13393804370889031,Q1_LeastVulnerable,0
County_350,NV,13.3,5.5,13.5,0.8209739019732655,0.6744112030553787,0.9048376830044558,0.8000742626777,Q4_MostVulnerable,1
County_351,OR,17.3,5.2,13.4,0.952577975811585,0.6247612985359644,0.9005410566518142,0.8259601103331212,Q4_MostVulnerable,1
County_352,CO,3.7,5.3,8.9,0.1532463399108848,0.6411521323997453,0.45019096117122853,0.41486314449395284,Q2,0
County_353,VA,4.3,2.2,10.2,0.20305537873965626,0.1223742838956079,0.6120305537873966,0.31248673880755357,Q2,0
County_354,NM,5.6,4.5,9.5,0.3020369191597708,0.49267982176957353,0.5264162953532782,0.44037767876087414,Q2,0
County_355,TN,5.7,5.8,8.9,0.30919796308084024,0.7245385105028644,0.45019096117122853,0.49464247825164437,Q3,0
County_356,GA,8.3,3.7,9.8,0.5256206238064927,0.3392743475493316,0.5658816040738384,0.4769255251432209,Q2,0
County_357,OR,7.8,5.1,10.6,0.4859961807765754,0.6078930617441121,0.6573838319541693,0.5837576914916189,Q3,0
County_358,PA,3.5,1.5,6.9,0.14035646085295989,0.06253978357733928,0.22294716740929343,0.14194780394653086,Q1_LeastVulnerable,0
County_359,KY,17.6,11.0,15.8,0.9586250795671547,0.9980903882877148,0.9774029280712921,0.9780394653087207,Q4_MostVulnerable,1
County_360,KY,4.3,4.7,8.4,0.20305537873965626,0.5316677275620624,0.38749204328453213,0.3740717165287502,Q2,0
County_361,NY,8.0,4.1,8.3,0.5028644175684277,0.41263526416295354,0.37619350732017826,0.43056439635051985,Q2,0
County_362,CA,5.1,2.4,9.3,0.25732017823042647,0.14528962444302992,0.4990451941438574,0.30055166560577123,Q2,0
County_363,OK,15.2,6.4,12.8,0.8941756842775302,0.8095162316995544,0.8647358370464672,0.856142584341184,Q4_MostVulnerable,1
County_364,AR,6.5,3.4,8.0,0.3733290897517505,0.28580521960534694,0.343093570973902,0.33407596011033314,Q2,0
County_365,CT,9.1,7.7,8.6,0.5819541693189052,0.9250477402928071,0.41215786123488224,0.6397199236155315,Q3,0
County_366,NC,18.1,5.6,14.4,0.9669000636537237,0.6920751113940166,0.9398472310630172,0.8662741353702524,Q4_MostVulnerable,1
County_367,CA,6.8,4.2,10.4,0.40388287714831317,0.4328453214513049,0.6325588796944621,0.48976235943136004,Q3,0
County_368,WV,9.9,4.9,11.7,0.6360598345003182,0.5724061107574793,0.7824633991088479,0.6636431147888818,Q3,0
County_369,TX,4.7,3.2,8.0,0.22756206238064927,0.25302355187778486,0.343093570973902,0.27455972841077875,Q1_LeastVulnerable,0
County_370,NY,7.9,4.2,10.2,0.4949077021005729,0.4328453214513049,0.6120305537873966,0.5132611924464249,Q3,0
County_371,SD,11.6,5.3,13.3,0.7396562698917887,0.6411521323997453,0.8949713558243158,0.7585932527052832,Q4_MostVulnerable,1
County_372,TX,3.7,4.4,6.5,0.1532463399108848,0.47422024188415024,0.18125397835773394,0.269573520050923,Q1_LeastVulnerable,0
County_373,GA,6.9,5.0,6.2,0.4135900700190961,0.5911839592616168,0.1522915340547422,0.38568852111181834,Q2,0
County_374,TN,10.1,5.7,12.7,0.6484723106301719,0.7092616168045831,0.8580521960534692,0.7385953744960747,Q4_MostVulnerable,1
County_375,DE,2.2,0.0,5.0,0.06397199236155315,0.004455760661998727,0.06954169318905155,0.04598981540420114,Q1_LeastVulnerable,0
County_376,LA,11.3,5.9,9.3,0.7232654360280076,0.7418841502227881,0.4990451941438574,0.6547315934648844,Q3,0
County_377,MO,9.6,2.4,6.2,0.617600254614895,0.14528962444302992,0.1522915340547422,0.3050604710375557,Q2,0
County_378,OH,5.9,4.7,9.1,0.32511139401655,0.5316677275620624,0.47374283895607894,0.44350732017823047,Q2,0
County_379,AZ,8.6,6.8,6.1,0.5488542329726289,0.8486632718014003,0.14306174411203054,0.5135264162953533,Q3,0
County_380,IL,18.0,6.0,12.5,0.9648313176320815,0.7577975811584978,0.8467536600891152,0.8564608529598982,Q4_MostVulnerable,1
County_381,NJ,2.9,2.5,7.6,0.10280076384468491,0.1581795035009548,0.2980585614258434,0.18634627625716105,Q1_LeastVulnerable,0
County_382,IA,8.3,3.6,10.6,0.5256206238064927,0.3217695735200509,0.6573838319541693,0.5015913430935709,Q3,0
County_383,PA,15.1,8.4,11.3,0.8913112667091024,0.9565563335455124,0.7404519414385742,0.8627731805643964,Q4_MostVulnerable,1
County_384,NY,4.8,3.6,7.1,0.23424570337364736,0.3217695735200509,0.2437937619350732,0.2666030129429238,Q1_LeastVulnerable,0
County_385,FL,6.4,6.5,6.5,0.3647358370464672,0.8200190961171229,0.18125397835773394,0.4553363038404414,Q2,0
